日期,縣市別代碼,行政區域代碼,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
20200720,67000,67000320,崇信里,住宅,53,1,0,5,5,0,1,1,2,1,20,5,120.227472,22.9809439
20200729,67000,67000320,崇信里,住宅,51,0,0,3,3,0,0,0,0,0,0,0,120.227472,22.9809439
20200820,67000,67000320,崇信里,住宅,50,1,10,3,13,2,0,2,4,1,15,5,120.227472,22.9809439
20200903,67000,67000320,崇信里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.227472,22.9809439
20200925,67000,67000320,崇信里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.227472,22.9809439
20201022,67000,67000320,崇信里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.227472,22.9809439
20201116,67000,67000320,崇信里,住宅,75,1,8,4,12,0,1,1,1,1,8,3,120.227472,22.9809439
20201130,67000,67000320,崇信里,住宅,50,0,17,5,22,0,0,0,0,0,0,0,120.227472,22.9809439
20201228,67000,67000320,崇信里,住宅,50,1,5,4,9,0,1,1,2,1,11,4,120.227472,22.9809439
20200116,67000,67000320,崇善里,住宅,50,1,0,9,9,0,2,2,4,1,22,6,120.2303571,22.9736282
20200207,67000,67000320,崇善里,住宅,50,1,0,12,12,0,1,1,2,1,8,3,120.2303571,22.9736282
20200302,67000,67000320,崇善里,住宅,50,0,5,8,13,0,0,0,0,0,0,0,120.2303571,22.9736282
20200317,67000,67000320,崇善里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2303571,22.9736282
20200323,67000,67000320,崇善里,機關,51,0,12,2,14,0,0,0,0,0,0,0,120.2303571,22.9736282
20200326,67000,67000320,崇善里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2303571,22.9736282
20200417,67000,67000320,崇善里,住宅,52,0,2,1,3,0,0,0,0,0,0,0,120.2303571,22.9736282
20200427,67000,67000320,崇善里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.2303571,22.9736282
20200507,67000,67000320,崇善里,住宅,51,0,0,7,7,0,0,0,0,0,0,0,120.2303571,22.9736282
20200511,67000,67000320,崇善里,住宅,50,0,14,10,24,0,0,0,0,0,0,0,120.2303571,22.9736282
20200519,67000,67000320,崇善里,住宅,50,0,0,17,17,0,0,0,0,0,0,0,120.2303571,22.9736282
20200528,67000,67000320,崇善里,住宅,50,0,5,5,10,0,0,0,0,0,0,0,120.2303571,22.9736282
20200605,67000,67000320,崇善里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2303571,22.9736282
20200616,67000,67000320,崇善里,住宅,50,4,5,7,12,2,2,4,8,2,33,8,120.2303571,22.9736282
20200617,67000,67000320,崇善里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,120.2303571,22.9736282
20200622,67000,67000320,崇善里,住宅,50,1,1,4,5,0,1,1,2,1,20,5,120.2303571,22.9736282
20200706,67000,67000320,崇善里,住宅,52,0,2,5,7,0,0,0,0,0,0,0,120.2303571,22.9736282
20200713,67000,67000320,崇善里,住宅,50,2,5,14,19,0,2,2,4,1,11,4,120.2303571,22.9736282
20200720,67000,67000320,崇善里,住宅,52,1,2,5,7,0,1,1,2,1,14,4,120.2303571,22.9736282
20200728,67000,67000320,崇善里,住宅,51,0,0,3,3,0,0,0,0,0,0,0,120.2303571,22.9736282
20200803,67000,67000320,崇善里,住宅,50,0,3,17,20,0,0,0,0,0,0,0,120.2303571,22.9736282
20200811,67000,67000320,崇善里,住宅,50,1,5,22,27,0,1,1,2,1,4,2,120.2303571,22.9736282
20200820,67000,67000320,崇善里,住宅,50,1,1,7,8,0,1,1,2,1,13,4,120.2303571,22.9736282
20200827,67000,67000320,崇善里,住宅,50,3,0,28,28,0,3,3,6,2,11,4,120.2303571,22.9736282
20200831,67000,67000320,崇善里,住宅,50,1,3,6,9,0,1,1,2,1,11,4,120.2303571,22.9736282
20200914,67000,67000320,崇善里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.2303571,22.9736282
20200924,67000,67000320,崇善里,住宅,50,1,0,5,5,0,1,1,2,1,20,5,120.2303571,22.9736282
20200930,67000,67000320,崇善里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.2303571,22.9736282
20201012,67000,67000320,崇善里,住宅,50,0,4,3,7,0,0,0,0,0,0,0,120.2303571,22.9736282
20201013,67000,67000320,崇善里,住宅,50,0,2,8,10,0,0,0,0,0,0,0,120.2303571,22.9736282
20201019,67000,67000320,崇善里,住宅,50,0,7,7,14,0,0,0,0,0,0,0,120.2303571,22.9736282
20201019,67000,67000320,崇善里,住宅,51,0,1,4,5,0,0,0,0,0,0,0,120.2303571,22.9736282
20201027,67000,67000320,崇善里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2303571,22.9736282
20201103,67000,67000320,崇善里,住宅,50,0,10,11,21,0,0,0,0,0,0,0,120.2303571,22.9736282
20201118,67000,67000320,崇善里,住宅,51,0,2,9,11,0,0,0,0,0,0,0,120.2303571,22.9736282
20201207,67000,67000320,崇善里,住宅,50,1,15,13,28,0,1,1,2,1,4,2,120.2303571,22.9736282
20201218,67000,67000320,崇善里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.2303571,22.9736282
20200106,67000,67000320,崇誨里,住宅,50,0,3,2,5,0,0,0,0,0,0,0,120.2256687,22.989711
20200120,67000,67000320,崇誨里,住宅,50,1,4,5,9,1,0,1,2,1,11,4,120.2256687,22.989711
20200203,67000,67000320,崇誨里,住宅,51,0,0,3,3,0,0,0,0,0,0,0,120.2256687,22.989711
20200217,67000,67000320,崇誨里,住宅,50,0,9,1,10,0,0,0,0,0,0,0,120.2256687,22.989711
20200227,67000,67000320,崇誨里,住宅,50,0,3,1,4,0,0,0,0,0,0,0,120.2256687,22.989711
20200317,67000,67000320,崇誨里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.2256687,22.989711
20200323,67000,67000320,崇誨里,住宅,50,1,5,2,7,1,0,1,2,1,14,4,120.2256687,22.989711
20200408,67000,67000320,崇誨里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.2256687,22.989711
20200416,67000,67000320,崇誨里,住宅,50,1,3,3,6,0,1,1,2,1,17,5,120.2256687,22.989711
20200428,67000,67000320,崇誨里,住宅,50,1,11,4,15,1,0,1,2,1,7,3,120.2256687,22.989711
20200506,67000,67000320,崇誨里,住宅,50,0,5,3,8,0,0,0,0,0,0,0,120.2256687,22.989711
20200514,67000,67000320,崇誨里,住宅,51,0,2,3,5,0,0,0,0,0,0,0,120.2256687,22.989711
20200602,67000,67000320,崇誨里,住宅,52,0,0,3,3,0,0,0,0,0,0,0,120.2256687,22.989711
20200609,67000,67000320,崇誨里,住宅,50,1,5,10,15,0,1,1,2,1,7,3,120.2256687,22.989711
20200616,67000,67000320,崇誨里,住宅,51,0,1,1,2,0,0,0,0,0,0,0,120.2256687,22.989711
20200717,67000,67000320,崇誨里,住宅,52,0,0,3,3,0,0,0,0,0,0,0,120.2256687,22.989711
20200724,67000,67000320,崇誨里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.2256687,22.989711
20200806,67000,67000320,崇誨里,住宅,53,1,4,22,26,0,1,1,2,1,4,2,120.2256687,22.989711
20200821,67000,67000320,崇誨里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.2256687,22.989711
20200918,67000,67000320,崇誨里,住宅,51,0,1,5,6,0,0,0,0,0,0,0,120.225674,22.988722
20200926,67000,67000320,崇誨里,住宅,50,0,5,5,10,0,0,0,0,0,0,0,120.2256687,22.989711
20201022,67000,67000320,崇誨里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.2256687,22.989711
20201109,67000,67000320,崇誨里,住宅,52,0,6,2,8,0,0,0,0,0,0,0,120.2256687,22.989711
20201203,67000,67000320,崇誨里,住宅,50,0,2,2,4,0,0,0,0,0,0,0,120.2256687,22.989711
20201218,67000,67000320,崇誨里,住宅,50,1,1,3,4,1,0,1,2,1,25,6,120.2256687,22.989711
20201223,67000,67000320,崇誨里,住宅,75,0,6,18,24,0,0,0,0,0,0,0,120.2256687,22.989711
20200109,67000,67000320,崇德里,住宅,50,0,4,2,6,0,0,0,0,0,0,0,120.228078,22.9755064
20200203,67000,67000320,崇德里,住宅,50,0,1,2,3,0,0,0,0,0,0,0,120.2260293,22.9745344
20200213,67000,67000320,崇德里,住宅,50,0,2,2,4,0,0,0,0,0,0,0,120.2260293,22.9745344
20200221,67000,67000320,崇德里,住宅,50,0,2,0,2,0,0,0,0,0,0,0,120.2260293,22.9745344
20200303,67000,67000320,崇德里,住宅,50,0,4,3,7,0,0,0,0,0,0,0,120.2260293,22.9745344
20200316,67000,67000320,崇德里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.228078,22.9755064
20200323,67000,67000320,崇德里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.228078,22.9755064
20200330,67000,67000320,崇德里,住宅,53,0,0,2,2,0,0,0,0,0,0,0,120.228078,22.9755064
20200406,67000,67000320,崇德里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.228078,22.9755064
20200414,67000,67000320,崇德里,住宅,50,1,3,7,10,0,1,1,2,1,10,4,120.228078,22.9755064
20200423,67000,67000320,崇德里,住宅,50,1,1,2,3,0,1,1,2,1,33,8,120.228078,22.9755064
20200507,67000,67000320,崇德里,住宅,54,0,10,8,18,0,0,0,0,0,0,0,120.228078,22.9755064
20200515,67000,67000320,崇德里,住宅,51,0,0,7,7,0,0,0,0,0,0,0,120.228078,22.9755064
20200522,67000,67000320,崇德里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.228078,22.9755064
20200529,67000,67000320,崇德里,住宅,55,0,1,6,7,0,0,0,0,0,0,0,120.228078,22.9755064
20200603,67000,67000320,崇德里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,120.228078,22.9755064
20200612,67000,67000320,崇德里,住宅,52,0,0,2,2,0,0,0,0,0,0,0,120.228078,22.9755064
20200615,67000,67000320,崇德里,住宅,50,1,5,16,21,0,2,2,4,1,10,4,120.2260293,22.9745344
20200622,67000,67000320,崇德里,住宅,51,0,2,6,8,0,0,0,0,0,0,0,120.2260293,22.9745344
20200702,67000,67000320,崇德里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.2260293,22.9745344
20200706,67000,67000320,崇德里,住宅,50,2,0,3,3,0,2,2,4,1,67,9,120.2260293,22.9745344
20200717,67000,67000320,崇德里,住宅,53,0,0,2,2,0,0,0,0,0,0,0,120.2260293,22.9745344
20200729,67000,67000320,崇德里,住宅,51,0,0,2,2,0,0,0,0,0,0,0,120.2260293,22.9745344
20200807,67000,67000320,崇德里,住宅,50,2,4,4,8,1,1,2,4,1,25,6,120.2260293,22.9745344
20201012,67000,67000320,崇德里,住宅,50,0,5,4,9,0,0,0,0,0,0,0,120.2260293,22.9745344
20201019,67000,67000320,崇德里,住宅,53,0,2,3,5,0,0,0,0,0,0,0,120.2260293,22.9745344
20201030,67000,67000320,崇德里,住宅,50,0,6,6,12,0,0,0,0,0,0,0,120.2260293,22.9745344
20201116,67000,67000320,崇德里,住宅,50,1,0,6,6,0,1,1,2,1,17,5,120.2260293,22.9745344
20201124,67000,67000320,崇德里,住宅,50,1,9,7,16,0,1,1,2,1,6,3,120.2260293,22.9745344
20201201,67000,67000320,崇德里,住宅,50,1,7,2,9,0,1,1,2,1,11,4,120.2260293,22.9745344
20201221,67000,67000320,崇德里,住宅,50,0,4,5,9,0,0,0,0,0,0,0,120.2260293,22.9745344
20200113,67000,67000320,崇學里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.2231441,22.9778231
20200116,67000,67000320,崇學里,住宅,52,0,2,3,5,0,0,0,0,0,0,0,120.2231441,22.9778231
20200207,67000,67000320,崇學里,住宅,54,0,5,5,10,0,0,0,0,0,0,0,120.2231441,22.9778231
20200217,67000,67000320,崇學里,住宅,50,0,14,4,18,0,0,0,0,0,0,0,120.2231441,22.9778231
20200316,67000,67000320,崇學里,住宅,52,0,1,15,16,0,0,0,0,0,0,0,120.2231441,22.9778231
20200323,67000,67000320,崇學里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,120.2231441,22.9778231
20200330,67000,67000320,崇學里,住宅,52,0,2,2,4,0,0,0,0,0,0,0,120.2231441,22.9778231
20200409,67000,67000320,崇學里,住宅,50,1,6,10,16,1,0,1,2,1,6,3,120.2231441,22.9778231
20200417,67000,67000320,崇學里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2231441,22.9778231
20200424,67000,67000320,崇學里,住宅,50,0,4,2,6,0,0,0,0,0,0,0,120.2231441,22.9778231
20200427,67000,67000320,崇學里,住宅,50,0,1,12,13,0,0,0,0,0,0,0,120.2231441,22.9778231
20200504,67000,67000320,崇學里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.2231441,22.9778231
20200511,67000,67000320,崇學里,住宅,50,1,2,3,5,0,1,1,2,1,20,5,120.2231441,22.9778231
20200518,67000,67000320,崇學里,住宅,50,0,3,2,5,0,0,0,0,0,0,0,120.2231441,22.9778231
20200605,67000,67000320,崇學里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2231441,22.9778231
20200608,67000,67000320,崇學里,住宅,50,1,2,9,11,0,1,1,2,1,9,3,120.2231441,22.9778231
20200618,67000,67000320,崇學里,住宅,51,0,0,2,2,0,0,0,0,0,0,0,120.2231441,22.9778231
20200622,67000,67000320,崇學里,住宅,50,2,3,15,18,0,2,2,4,1,11,4,120.2231441,22.9778231
20200701,67000,67000320,崇學里,住宅,50,0,1,10,11,0,0,0,0,0,0,0,120.2231441,22.9778231
20200707,67000,67000320,崇學里,住宅,54,0,0,6,6,0,0,0,0,0,0,0,120.2231441,22.9778231
20200723,67000,67000320,崇學里,住宅,50,1,3,3,6,0,1,1,2,1,17,5,120.2231441,22.9778231
20200731,67000,67000320,崇學里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.2231441,22.9778231
20200810,67000,67000320,崇學里,住宅,52,0,1,5,6,0,0,0,0,0,0,0,120.2231441,22.9778231
20201005,67000,67000320,崇學里,住宅,50,0,5,6,11,0,0,0,0,0,0,0,120.2231441,22.9778231
20201030,67000,67000320,崇學里,住宅,51,0,0,5,5,0,0,0,0,0,0,0,120.2231441,22.9778231
20201116,67000,67000320,崇學里,住宅,52,2,0,10,10,0,2,2,4,1,20,5,120.2231441,22.9778231
20201127,67000,67000320,崇學里,住宅,50,0,5,7,12,0,0,0,0,0,0,0,120.2231441,22.9778231
20201203,67000,67000320,崇學里,住宅,50,2,1,8,9,0,2,2,4,1,22,6,120.2231441,22.9778231
20201210,67000,67000320,崇學里,住宅,51,0,4,7,11,0,0,0,0,0,0,0,120.2231441,22.9778231
20201217,67000,67000320,崇學里,住宅,50,0,6,3,9,0,0,0,0,0,0,0,120.2231441,22.9778231
20201230,67000,67000320,崇學里,住宅,50,0,5,3,8,0,0,0,0,0,0,0,120.224004,22.9802421
20200122,67000,67000030,崎內里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.4760853,23.3781679
20200618,67000,67000030,崎內里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.4760853,23.3781679
20200915,67000,67000030,崎內里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.4760853,23.3781679
20200210,67000,67000300,崎頂里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.3839017,22.9688808
20201123,67000,67000300,崎頂里,住宅,50,2,5,18,23,0,2,2,4,1,9,3,120.3839017,22.9688808
20200106,67000,67000310,崑山里,住宅,50,1,1,26,27,0,1,1,2,1,4,2,120.2541575,22.9988384
20200116,67000,67000310,崑山里,住宅,50,1,3,8,11,1,0,1,2,1,9,3,120.2541575,22.9988384
20200205,67000,67000310,崑山里,住宅,50,0,5,6,11,0,0,0,0,0,0,0,120.2541575,22.9988384
20200213,67000,67000310,崑山里,住宅,50,0,2,14,16,0,0,0,0,0,0,0,120.2541575,22.9988384
20200220,67000,67000310,崑山里,住宅,50,2,3,13,16,0,2,2,4,1,13,4,120.2541575,22.9988384
20200227,67000,67000310,崑山里,學校,50,0,5,9,14,0,0,0,0,0,0,0,120.2541575,22.9988384
20200306,67000,67000310,崑山里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.2541575,22.9988384
20200320,67000,67000310,崑山里,住宅,50,0,1,2,3,0,0,0,0,0,0,0,120.2541575,22.9988384
20200406,67000,67000310,崑山里,住宅,50,1,15,6,21,1,0,1,2,1,5,2,120.2541575,22.9988384
20200416,67000,67000310,崑山里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.2541575,22.9988384
20200428,67000,67000310,崑山里,住宅,50,0,10,25,35,0,0,0,0,0,0,0,120.2541575,22.9988384
20200508,67000,67000310,崑山里,住宅,50,0,9,0,9,0,0,0,0,0,0,0,120.2541575,22.9988384
20200514,67000,67000310,崑山里,住宅,50,0,5,11,16,0,0,0,0,0,0,0,120.2541575,22.9988384
20200519,67000,67000310,崑山里,住宅,50,0,2,21,23,0,0,0,0,0,0,0,120.2541575,22.9988384
20200529,67000,67000310,崑山里,住宅,50,0,5,8,13,0,0,0,0,0,0,0,120.2541575,22.9988384
20200608,67000,67000310,崑山里,住宅,50,1,0,13,13,0,1,1,2,1,8,3,120.2541575,22.9988384
20200617,67000,67000310,崑山里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.2541575,22.9988384
20200622,67000,67000310,崑山里,住宅,52,0,14,3,17,0,0,0,0,0,0,0,120.2541575,22.9988384
20200709,67000,67000310,崑山里,學校,147,3,26,29,55,1,3,4,3,1,7,3,120.2541575,22.9988384
20200717,67000,67000310,崑山里,住宅,50,1,2,11,13,0,1,1,2,1,8,3,120.2541575,22.9988384
20200824,67000,67000310,崑山里,住宅,50,1,0,7,7,0,1,1,2,1,14,4,120.2541575,22.9988384
20200904,67000,67000310,崑山里,學校,75,0,5,4,9,0,0,0,0,0,0,0,120.2541575,22.9988384
20200917,67000,67000310,崑山里,住宅,50,0,3,8,11,0,0,0,0,0,0,0,120.2541575,22.9988384
20200928,67000,67000310,崑山里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.2541575,22.9988384
20201008,67000,67000310,崑山里,住宅,50,1,1,9,10,0,1,1,2,1,10,4,120.2541575,22.9988384
20201023,67000,67000310,崑山里,住宅,50,0,2,11,13,0,0,0,0,0,0,0,120.2541575,22.9988384
20201106,67000,67000310,崑山里,住宅,75,1,2,17,19,0,1,1,1,1,5,2,120.2541575,22.9988384
20201121,67000,67000310,崑山里,住宅,50,0,2,13,15,0,0,0,0,0,0,0,120.2541575,22.9988384
20201127,67000,67000310,崑山里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,120.2541575,22.9988384
20201210,67000,67000310,崑山里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.2541575,22.9988384
20201224,67000,67000310,崑山里,住宅,50,0,1,9,10,0,0,0,0,0,0,0,120.2541575,22.9988384
20200121,67000,67000280,崙頂里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.2930943,22.9571231
20200217,67000,67000180,崙頂里,地區,50,0,1,4,5,0,0,0,0,0,0,0,120.2873266,23.0200525
20200618,67000,67000180,崙頂里,地區,50,0,0,2,2,0,0,0,0,0,0,0,120.2873266,23.0200525
20201114,67000,67000280,崙頂里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.2930943,22.9571231
20200106,67000,67000350,梅花里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.1978952,23.038824
20200119,67000,67000350,梅花里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.1978952,23.038824
20200122,67000,67000350,梅花里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.1978952,23.038824
20200205,67000,67000350,梅花里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,120.1978952,23.038824
20200215,67000,67000350,梅花里,住宅,50,0,1,10,11,0,0,0,0,0,0,0,120.1978952,23.038824
20200227,67000,67000350,梅花里,學校,75,0,2,5,7,0,0,0,0,0,0,0,120.1978952,23.038824
20200306,67000,67000350,梅花里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.1978952,23.038824
20200323,67000,67000350,梅花里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.1978952,23.038824
20200424,67000,67000350,梅花里,住宅,50,0,3,6,9,0,0,0,0,0,0,0,120.1978952,23.038824
20200525,67000,67000350,梅花里,住宅,50,1,2,8,10,0,1,1,2,1,10,4,120.1978952,23.038824
20200620,67000,67000350,梅花里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.1978952,23.038824
20200724,67000,67000350,梅花里,住宅,75,1,0,7,7,0,1,1,1,1,14,4,120.1978952,23.038824
20200806,67000,67000350,梅花里,住宅,51,1,2,11,13,0,1,1,2,1,8,3,120.1978952,23.038824
20200812,67000,67000350,梅花里,住宅,50,0,6,5,11,0,0,0,0,0,0,0,120.1978952,23.038824
20200812,67000,67000350,梅花里,住宅,50,0,3,6,9,0,0,0,0,0,0,0,120.1978952,23.038824
20200821,67000,67000350,梅花里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,120.1978952,23.038824
20200828,67000,67000350,梅花里,住宅,50,0,2,8,10,0,0,0,0,0,0,0,120.1978952,23.038824
20200903,67000,67000350,梅花里,學校,50,0,3,2,5,0,0,0,0,0,0,0,120.1978952,23.038824
20200915,67000,67000350,梅花里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,120.1978952,23.038824
20200926,67000,67000350,梅花里,住宅,50,1,0,3,3,0,1,1,2,1,33,8,120.1978952,23.038824
20201021,67000,67000350,梅花里,住宅,75,0,1,3,4,0,0,0,0,0,0,0,120.1978952,23.038824
20201029,67000,67000350,梅花里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.1978952,23.038824
20201103,67000,67000350,梅花里,住宅,50,0,4,4,8,0,0,0,0,0,0,0,120.1978952,23.038824
20201117,67000,67000350,梅花里,住宅,50,0,2,1,3,0,0,0,0,0,0,0,120.1978952,23.038824
20201127,67000,67000350,梅花里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.1978952,23.038824
20201207,67000,67000350,梅花里,住宅,50,0,1,2,3,0,0,0,0,0,0,0,120.1978952,23.038824
20201209,67000,67000350,梅花里,住宅,50,1,1,7,8,0,1,1,2,1,13,4,120.1978952,23.038824
20201224,67000,67000350,梅花里,住宅,50,1,2,7,9,0,1,1,2,1,11,4,120.1978952,23.038824
20200108,67000,67000350,淵中里,住宅,52,0,21,5,26,0,0,0,0,0,0,0,120.1675902,23.0438296
20200120,67000,67000350,淵中里,住宅,53,0,5,9,14,0,0,0,0,0,0,0,120.1675902,23.0438296
20200204,67000,67000350,淵中里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.1675902,23.0438296
20200224,67000,67000350,淵中里,住宅,75,0,14,13,27,0,0,0,0,0,0,0,120.1675902,23.0438296
20200302,67000,67000350,淵中里,學校,51,0,6,5,11,0,0,0,0,0,0,0,120.1675902,23.0438296
20200317,67000,67000350,淵中里,住宅,50,0,2,8,10,0,0,0,0,0,0,0,120.1675902,23.0438296
20200323,67000,67000350,淵中里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.1675902,23.0438296
20200409,67000,67000350,淵中里,住宅,51,0,7,12,19,0,0,0,0,0,0,0,120.1675902,23.0438296
20200417,67000,67000350,淵中里,住宅,52,0,2,4,6,0,0,0,0,0,0,0,120.1675902,23.0438296
20200423,67000,67000350,淵中里,住宅,54,0,4,7,11,0,0,0,0,0,0,0,120.1675902,23.0438296
20200427,67000,67000350,淵中里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,120.1675902,23.0438296
20200508,67000,67000350,淵中里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.1675902,23.0438296
20200514,67000,67000350,淵中里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.1675902,23.0438296
20200522,67000,67000350,淵中里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.1675902,23.0438296
20200528,67000,67000350,淵中里,住宅,75,0,2,22,24,0,0,0,0,0,0,0,120.1675902,23.0438296
20200612,67000,67000350,淵中里,住宅,50,2,4,10,14,0,2,2,4,1,14,4,120.1675902,23.0438296
20200716,67000,67000350,淵中里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.1675902,23.0438296
20200723,67000,67000350,淵中里,住宅,50,0,0,23,23,0,0,0,0,0,0,0,120.1675902,23.0438296
20200731,67000,67000350,淵中里,住宅,56,1,1,11,12,0,1,1,2,1,8,3,120.1675902,23.0438296
20200820,67000,67000350,淵中里,住宅,50,0,2,11,13,0,0,0,0,0,0,0,120.1675902,23.0438296
20200828,67000,67000350,淵中里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.1675902,23.0438296
20200903,67000,67000350,淵中里,學校,50,0,1,7,8,0,0,0,0,0,0,0,120.1675902,23.0438296
20200918,67000,67000350,淵中里,住宅,50,0,1,8,9,0,0,0,0,0,0,0,120.1675902,23.0438296
20200925,67000,67000350,淵中里,住宅,50,0,4,9,13,0,0,0,0,0,0,0,120.1675902,23.0438296
20201016,67000,67000350,淵中里,住宅,50,0,4,3,7,0,0,0,0,0,0,0,120.1675902,23.0438296
20201102,67000,67000350,淵中里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.1675902,23.0438296
20201112,67000,67000350,淵中里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.1675902,23.0438296
20201125,67000,67000350,淵中里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.1675902,23.0438296
20201218,67000,67000350,淵中里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.1675902,23.0438296
20200110,67000,67000350,淵西里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.1661469,23.0562175
20200207,67000,67000350,淵西里,住宅,75,0,3,5,8,0,0,0,0,0,0,0,120.1661469,23.0562175
20200213,67000,67000350,淵西里,住宅,51,0,7,6,13,0,0,0,0,0,0,0,120.1661469,23.0562175
20200217,67000,67000350,淵西里,住宅,50,0,6,7,13,0,0,0,0,0,0,0,120.1661469,23.0562175
20200224,67000,67000350,淵西里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.1661469,23.0562175
20200323,67000,67000350,淵西里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.1661469,23.0562175
20200401,67000,67000350,淵西里,住宅,50,1,3,8,11,1,0,1,2,1,9,3,120.1661469,23.0562175
20200409,67000,67000350,淵西里,住宅,50,0,1,14,15,0,0,0,0,0,0,0,120.1661469,23.0562175
20200413,67000,67000350,淵西里,住宅,50,0,6,9,15,0,0,0,0,0,0,0,120.1661469,23.0562175
20200427,67000,67000350,淵西里,住宅,75,0,3,10,13,0,0,0,0,0,0,0,120.1661469,23.0562175
20200504,67000,67000350,淵西里,住宅,50,1,0,10,10,0,1,1,2,1,10,4,120.1661469,23.0562175
20200511,67000,67000350,淵西里,住宅,75,0,3,18,21,0,0,0,0,0,0,0,120.1661469,23.0562175
20200522,67000,67000350,淵西里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,120.1661469,23.0562175
20200605,67000,67000350,淵西里,住宅,50,1,4,7,11,0,1,1,2,1,9,3,120.1661469,23.0562175
20200608,67000,67000350,淵西里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.1661469,23.0562175
20200617,67000,67000350,淵西里,住宅,50,1,0,5,5,0,1,1,2,1,20,5,120.1661469,23.0562175
20200702,67000,67000350,淵西里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.1661469,23.0562175
